Reference,Distorted,Metric,Metric_val,Mask
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,vmaf,55.13,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,vmaf,38.649,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,vmaf,70.408,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,vmaf,59.559,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,vmaf,64.187,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,vmaf,49.002,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,vmaf,36.1,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,vmaf,64.533,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,vmaf,58.584,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,vmaf,62.761,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,vmaf,36.371,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,vmaf,19.89,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,vmaf,72.382,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,vmaf,54.042,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,vmaf,37.801,True
